Ca,P,pH,SOC,Sand
-0.479713023444239,-0.390641438588986,-0.0163774072558552,-0.779726542440542,0.611316961212178
-0.523100707174923,-0.124339560724929,-1.04519034441969,0.228239351735005,-0.0052483442887851
-0.463225703626579,-0.362973711018695,-0.399844047471467,-0.701589651419182,0.0670648705539204
-0.514133919203915,-0.318013653716971,-1.06389603418631,-0.670334895010637,-0.264053534252152
-0.0007129950574851,-0.228093539113523,0.170679490410296,0.783011277986663,-1.1051704016331
-0.46582896465042,-0.331847517502116,-0.568195255371004,0.329817310062773,-0.363008459826381
-0.412028236824371,0.0209160090191018,-0.128611545855547,0.0016423677730604,-0.0318900550203083
-0.0799678306722016,-0.362973711018695,0.0303868171606826,0.0094560568751964,-1.25360278999444
-0.312525815468669,0.256091693366581,-0.914250516053385,-0.68596227321491,1.94340249778833
-0.472770994047329,-0.342222915340976,-0.727193618387234,-0.482806356559373,0.375347523304402
-0.369508306768301,-0.397558370481559,-1.07324887906961,-0.506247423865781,-1.36778155027239
0.169945227616539,-0.259219732630101,-0.128611545855547,0.759570210680255,-0.370620377178245
-0.460911693827609,-0.259219732630101,-0.502725341187851,-0.576570625785005,1.4981053327043
-0.393805409657484,-0.345681381287262,-0.109905856088932,-0.756285475134134,1.80638798545478
-0.434300581139456,-0.124339560724929,0.142620955760374,-0.537502180274325,1.04519625026841
-0.466118215875291,-0.342222915340976,-0.783310687687079,-0.740658096929862,1.31541931625957
-0.427069300517675,-0.17275808397294,0.189385180176912,-0.537502180274325,0.885345985879272
-0.0961658992649904,0.280300954990586,0.535440440859293,-0.162445103371796,-1.21934916191105
-0.485787299166535,-0.401016836427845,-1.36318707045215,0.0328971241816044,-1.16225978177207
-0.480870028343724,-0.304179789931825,-0.764604997920464,-0.732844407827726,1.14795713451857
-0.441821112986108,-0.335305983448403,-0.0163774072558552,-0.80316760974695,1.58944834092667
-0.243394772724445,-0.411392234266705,0.161326645526989,-0.146817725167524,-1.39061730232799
-0.499671357960354,-0.331847517502116,-0.474666806537928,-0.68596227321491,1.42198615918567
-0.51066290450546,-0.314555187770684,-1.39124560510207,-0.576570625785005,-0.50382893083586
-0.365748040844975,-0.259219732630101,-0.0724944765557013,-0.474992667457237,1.40676232448194
-0.433432827464842,-0.401016836427845,-1.04519034441969,-0.732844407827726,-0.804499666234478
-0.499382106735482,-0.345681381287262,-0.502725341187851,-0.72503071872559,0.858704275147749
0.0016010147414846,-0.27997052830782,0.441911992026217,-0.0374260777376197,-1.16987169912394
-0.463225703626579,0.0555006684819664,-0.586900945137619,1.4862432971789,-0.713156658012113
-0.254964821719295,-0.248844334791242,-0.839427756986925,0.0641518805901485,1.44101595256532
-0.515869426553142,-0.245385868844955,-0.970367585353231,-0.84223605525763,2.08041701012188
0.0513522254193359,-0.352598313179835,0.50738190620937,-0.15463141426966,-0.781663914178887
0.149697641875553,-0.418309166159278,-0.278257063988468,1.28308738052337,-1.36397559159646
-0.402772197628492,-0.338764449394689,-0.549489565604389,-0.443737911048693,-1.01382739341073
-0.493597082238058,-0.338764449394689,-0.66172370420408,-0.318718885414516,-1.12039423633682
-0.318310839966094,-0.266136664522674,-0.240845684455238,-0.131190346963252,0.314452184489492
-0.406243212326947,0.0243744749653883,-0.418549737238083,0.275121486347821,-0.427709757317223
-0.412317488049243,-0.0378779120677679,-0.577548100254312,-0.467178978355101,0.478108407554562
-0.43054031521613,-0.273053596415247,-0.540136720721081,-0.678148584112774,1.06042008497214
0.110070224068195,-0.165841152080367,1.43331354965682,-0.381228398231605,-0.309725038363335
-0.478845269769625,-0.331847517502116,0.161326645526989,-0.818794987951222,1.78355223339919
0.248043058331771,0.083168396052258,0.329677853426525,1.0721177747657,-0.945320137243957
-0.464093457301193,-0.26959513046896,-0.62431232467085,-0.732844407827726,0.599899085184382
-0.523389958399794,0.0797099301059715,-1.00777896488646,-0.787540231542678,1.74549264663987
-0.474217250171685,-0.394099904535273,-1.27901146650238,1.15806835488919,-1.22696107926292
-0.0990584115137027,-0.183133481811799,-0.474666806537928,0.517345848514038,-0.32114291439113
-0.415210000297955,-0.241927402898669,0.161326645526989,-0.756285475134134,0.965271118073841
-0.452523408306343,-0.356056779126122,-0.848780601870232,-0.631266449499957,0.934823448666387
-0.136371819522091,0.0174575430728154,-0.904897671170077,1.41592009525968,-0.857783087697524
-0.46120094505248,-0.338764449394689,-0.820722067220309,-0.740658096929862,1.00713666350909
-0.495911092037028,-0.283428994254106,-0.904897671170077,-0.287464129005972,-0.834947335641933
-0.36459103594549,-0.259219732630101,0.357736388076448,-0.459365289252965,-0.0471138897240357
-0.448184639933275,-0.26959513046896,-0.325021288405006,-0.607825382193549,1.12512138246298
-0.450787900957116,-0.356056779126122,0.226796559710142,-0.834422366155494,1.77594031604733
-0.354467243074997,-0.0032932526049033,0.114562421110451,-0.373414709129469,0.215497258915263
-0.384549370461605,-0.331847517502116,-0.923603360936693,0.111034015202965,-0.146068815298264
-0.283889944206417,-0.362973711018695,-1.34448138068554,-0.678148584112774,-0.420097839965359
0.232134240963853,-0.300721323985538,1.41460785989021,-0.506247423865781,-0.62561960846568
-0.473349496497072,-0.158924220187794,-0.755252153037156,-0.576570625785005,1.04900220894434
-0.453101910756086,-0.138173424510075,0.0958567313438353,-0.584384314887141,1.33825506831517
-0.29632774687588,-0.100130299100924,-0.446608271888005,-0.256209372597428,0.242138969646786
0.476551525980041,-0.331847517502116,1.20884527245744,0.275121486347821,-1.15084190574428
-0.468721476899132,-0.207342743435804,-0.42790258212139,-0.0452397668397558,0.356317729924743
-0.357359755323709,-0.362973711018695,0.123915265993758,-0.646893827704229,1.38773253110228
-0.327856130386844,-0.155465754241507,0.591557510159138,-0.459365289252965,0.94243536601825
-0.283022190531804,-0.373349108857554,0.535440440859293,-0.389042087333741,-0.614201732437884
-0.481737782018337,-0.356056779126122,-0.764604997920464,-0.0764945232482998,-0.842559252993796
-0.42591229561819,-0.331847517502116,-0.540136720721081,-0.615639071295685,-0.0395019723721719
-0.387441882710317,-0.231552005059809,-1.53153827835169,-0.264023061699564,1.69220922517683
-0.246576536198029,-0.176216549919226,-1.23224724208584,0.603296428637534,-0.515246806863656
-0.478266767319883,-0.252302800737528,-0.399844047471467,-0.740658096929862,0.489526283582358
-0.0426544226638132,-0.324930585609544,-0.166022925388777,0.275121486347821,-1.31830408748528
-0.346657460003474,-0.37680757480384,0.0677981966939131,-0.654707516806365,0.508556076962017
-0.382813863112377,-0.404475302374132,0.0490925069272974,-0.420296843742285,0.424824986091516
-0.41868101499641,-0.366432176964981,-0.502725341187851,-0.748471786031998,1.79497010942699
0.113251987541779,-0.401016836427845,0.282913629009987,-0.639080138602093,-0.675097071252794
-0.423598285819221,-0.210801209382091,-0.549489565604389,-0.0921219014525719,-0.130844980594537
-0.339715430606564,-0.0724625715306324,0.217443714826835,-0.443737911048693,0.177437672155945
0.0802773479064587,-0.369890642911267,-0.287609908871776,-0.404669465538013,-0.165098608677924
-0.47045698424836,-0.11396416288607,-0.418549737238083,-0.545315869376461,1.36109082037076
-0.517894185127241,-0.117422628832356,-0.717840773503925,-0.654707516806365,2.11086467952933
0.271183156321469,-0.069004105584346,1.67648751662282,-0.521874802070053,0.101318498637307
0.522831721959438,-0.369890642911267,0.769261562941983,-0.178072481576068,-0.842559252993796
-0.242237767824961,-0.273053596415247,0.0303868171606826,-0.185886170678204,-0.302113121011471
-0.0238530930471834,-0.356056779126122,0.0584453518106048,0.439208957492678,-1.32211004616121
-0.454548166880442,-0.373349108857554,0.123915265993758,-0.857863433461902,1.74549264663987
-0.306451539746373,-0.193508879650658,-0.137964390738855,-0.459365289252965,-0.884424798429047
0.473659013731329,-0.259219732630101,0.759908718058675,-0.123376657861116,0.0822887052576478
-0.505456382457778,-0.3871829726427,-0.586900945137619,-0.490620045661509,-0.979573765327344
-0.206081364716057,-0.366432176964981,1.78872165522251,-0.662521205908501,1.4981053327043
0.178622764362676,0.224965499850003,1.59231191267305,-0.615639071295685,-0.880618839753115
-0.453680413205828,-0.179675015865512,-0.474666806537928,-0.498433734763645,1.21646439068535
-0.450498649732245,-0.307638255878111,-0.783310687687079,-0.670334895010637,1.11750946511112
-0.401615192729007,-0.276512062361533,-0.278257063988468,-0.224954616188884,0.0784827465817159
-0.396408670681325,-0.214259675328377,0.189385180176912,-0.654707516806365,1.00713666350909
-0.515869426553142,-0.228093539113523,-1.08260172395292,0.579855361331126,-0.716962616688045
-0.113520972757264,-0.383724506696413,-0.577548100254312,0.251680419041413,-1.37919942630019
-0.334798159783754,-0.300721323985538,-1.15742448301938,-0.217140927086748,0.866316192499613
-0.430829566441001,-0.300721323985538,-0.596253790020927,-0.709403340521317,1.60847813430633
-0.416945507647182,-0.369890642911267,-0.119258700972239,-0.201513548882476,-1.02524526943853
-0.166453946908699,-0.311096721824398,-0.0350830970224708,0.642364874148214,-0.990991641355139
-0.191618803472496,-0.383724506696413,0.600910355042446,-0.639080138602093,-0.222187988816902
0.0669717915623822,-0.390641438588986,0.0303868171606826,0.275121486347821,-1.15084190574428
-0.450209398507374,-0.241927402898669,-1.45671551928523,-0.310905196312381,0.116542333341035
-0.312236564243798,-0.356056779126122,-0.764604997920464,0.775197588884527,0.870122151175545
-0.326409874262488,-0.0171271163900492,-0.736546463270541,1.25964631321696,-1.15845382309614
-0.310211805669699,-0.290345926146679,-0.998426120003154,-0.131190346963252,-0.397262087909768
-0.490704569989345,-0.359515245072408,-0.1940814600387,-0.584384314887141,0.333481977869151
-0.489547565089861,-0.345681381287262,-0.970367585353231,-0.670334895010637,-0.526664682891451
-0.0441006787881694,0.0727929982133986,1.42396070477352,-0.201513548882476,1.21265843200941
-0.352153233276027,-0.17275808397294,0.946965615724827,-0.646893827704229,0.695048052082679
0.0253196151809254,0.103919191729977,0.367089232959756,-0.529688491172189,-0.572336187002634
-0.489836816314732,-0.362973711018695,-0.222139994688623,-0.72503071872559,1.18221076260196
-0.50343162388368,0.190380840387138,-1.03583749953638,-0.623452760397821,1.67317943179717
-0.50111761408471,-0.321472119663257,-0.89554482628677,-0.381228398231605,-0.86920096372532
-0.460333191377867,-0.304179789931825,-0.222139994688623,-0.818794987951222,1.86728332426969
-0.498514353060869,-0.238468936952382,-0.783310687687079,-0.467178978355101,-0.210770112789106
-0.187280035099427,-0.37680757480384,-0.23149283957193,-0.717217029623454,-0.511440848187724
-0.452523408306343,-0.373349108857554,-0.568195255371004,-0.779726542440542,1.70362710120462
-0.368640553093687,-0.32838905155583,0.151973800643681,-0.639080138602093,1.65414963841751
-0.352442484500898,-0.22117660722095,-0.353079823054929,-0.68596227321491,0.862510233823681
-0.0319521273435778,-0.383724506696413,-0.951661895586615,0.41576789018627,-1.15464786442021
-0.451366403406858,-0.314555187770684,0.320325008543218,-0.779726542440542,1.80638798545478
-0.399590434154909,-0.248844334791242,0.0771510415772205,-0.521874802070053,0.588481209156587
-0.459176186478382,-0.383724506696413,-0.764604997920464,0.642364874148214,-0.762634120799227
-0.504010126333422,-0.286887460200393,-1.14807163813607,-0.693775962317046,1.89011907632529
-0.463225703626579,-0.22117660722095,-0.334374133288314,-0.279650439903836,-0.195546278085379
-0.340293933056307,-0.3871829726427,-0.381138357704852,-0.0374260777376197,-1.22696107926292
-0.455415920555056,-0.311096721824398,-0.914250516053385,-0.553129558478597,-0.130844980594537
-0.50343162388368,-0.252302800737528,-0.512078186071158,-0.756285475134134,1.19362863862975
0.0571372499167605,-0.0862964353157782,0.0303868171606826,1.36903796064686,-0.108009228538946
-0.500249860410096,-0.32838905155583,-1.06389603418631,1.25183262411482,-0.842559252993796
-0.244841028848802,0.0485837365893935,0.918907081074905,-0.420296843742285,0.931017489990455
-0.191618803472496,-0.158924220187794,-0.166022925388777,-0.678148584112774,0.531391829017609
-0.288517963804357,-0.338764449394689,1.09661113385775,-0.576570625785005,1.20885247333348
-0.337690672032466,-0.0102101844974763,-0.184728615155393,-0.318718885414516,1.9281786630846
-0.456862176679412,-0.27997052830782,0.367089232959756,-0.748471786031998,0.94243536601825
-0.434300581139456,-0.276512062361533,0.544793285742601,-0.740658096929862,1.40295636580601
-0.490126067539603,-0.356056779126122,-1.00777896488646,-0.600011693091413,-1.00621547605887
-0.41405299539847,0.0382083387505341,-0.0163774072558552,-0.615639071295685,1.44101595256532
-0.474217250171685,-0.179675015865512,-0.605606634904235,-0.0296123886354837,-0.146068815298264
0.470766501482617,0.128128453353982,1.38654932524028,-0.576570625785005,-0.519052765539587
-0.249469048446741,-0.404475302374132,-0.343726978171622,0.259494108143549,-1.1889014925036
-0.451077152181987,-0.362973711018695,-0.717840773503925,-0.584384314887141,0.154601920100353
-0.368929804318558,-0.380266040750127,-0.240845684455238,-0.521874802070053,-0.80830562491041
-0.467564471999647,-0.252302800737528,-1.39124560510207,-0.0921219014525719,-0.385844211881972
-0.434589832364327,-0.193508879650658,0.123915265993758,-0.264023061699564,0.980494952777569
0.0585835060411166,-0.414850700212991,0.853437166891751,-0.560943247580733,-0.351590583798585
0.0817236040308149,-0.411392234266705,1.55490053313982,-0.600011693091413,-1.00240951738294
-0.429961812766388,-0.193508879650658,-0.287609908871776,-0.607825382193549,0.744525514869793
-0.366615794519589,-0.342222915340976,-0.409196892354775,-0.428110532844421,0.394377316684061
0.0224271029322131,-0.383724506696413,-0.0818473214390087,0.353258377369181,-1.0823346495775
-0.432275822565357,-0.359515245072408,0.376442077843064,-0.795353920644814,1.72265689458428
-0.48000227466911,-0.259219732630101,-0.755252153037156,-0.740658096929862,1.22027034936128
-0.468432225674261,-0.193508879650658,-0.605606634904235,-0.717217029623454,1.02616645688875
-0.268559629288242,-0.0828379693694918,0.984376995258058,-0.529688491172189,1.01474858086096
-0.203478103692216,-0.0171271163900492,-0.614959479787542,-0.420296843742285,-0.720768575363977
-0.365458789620104,-0.165841152080367,-0.671076549087387,-0.514061112967917,0.577063333128791
-0.322938859564033,-0.342222915340976,-1.02648465465308,0.111034015202965,-1.26502066602223
-0.512109160629816,0.214590102011143,-0.886191981403463,-0.654707516806365,1.6769853904731
-0.426780049292804,-0.345681381287262,-0.278257063988468,-0.80316760974695,1.66937347312124
-0.44239961543585,-0.107047230993497,-0.287609908871776,0.0797792587944207,-1.0100214347348
-0.450787900957116,-0.241927402898669,0.161326645526989,-0.717217029623454,1.09847967173146
-0.480870028343724,-0.401016836427845,-0.605606634904235,-0.693775962317046,0.0442291184983291
-0.466985969549905,-0.297262858039252,-1.14807163813607,-0.0296123886354837,-0.595171939058225
-0.419548768671023,-0.345681381287262,-0.15667008050547,-0.717217029623454,1.53616491946362
-0.497935850611126,-0.300721323985538,-0.689782238854003,-0.568756936682869,1.43720999388939
-0.323228110788904,-0.383724506696413,0.367089232959756,-0.248395683495292,-0.576142145678565
-0.445002876459691,-0.414850700212991,-0.904897671170077,-0.506247423865781,-0.0280840963443764
-0.33855842570708,-0.286887460200393,0.432559147142909,-0.545315869376461,1.2583299361206
-0.410871231924887,-0.26959513046896,-0.0631416316723939,-0.639080138602093,0.322064101841356
-0.462647201176836,-0.266136664522674,-0.353079823054929,-0.23276830529102,-1.02905122811446
-0.497357348161384,-0.394099904535273,-1.21354155231923,1.54093912089386,-1.16225978177207
-0.430829566441001,-0.321472119663257,0.339030698309834,-0.748471786031998,1.54377683681549
-0.457440679129154,-0.380266040750127,-0.0070245623725478,-0.701589651419182,0.124154250692898
-0.508927397156233,0.0589591344282528,-0.530783875837774,-0.795353920644814,1.6884032665009
-0.473927998946814,-0.26959513046896,-0.353079823054929,-0.693775962317046,1.30780739890771
-0.435746837263812,0.0139990771265289,-0.633665169554157,-0.342159952720925,-0.423903798641291
-0.441821112986108,-0.352598313179835,0.339030698309834,-0.826608677053358,1.65034367974158
-0.382813863112377,-0.366432176964981,-0.0257302521391634,-0.748471786031998,1.71885093590835
-0.0036055073061974,-0.401016836427845,-0.0912001663223161,0.868961858110159,-1.18509553382766
0.224902960342073,-0.11396416288607,1.48943061895667,-0.545315869376461,0.0251993251186697
-0.414342246623341,-0.331847517502116,-0.493372496304543,-0.740658096929862,1.68079134914903
-0.364301784720619,-0.321472119663257,-0.353079823054929,-0.521874802070053,0.645570589295565
-0.286493205230258,0.083168396052258,-0.222139994688623,-0.279650439903836,0.451466696823039
-0.415788502747697,-0.134714958563789,0.142620955760374,-0.592198003989277,1.21265843200941
-0.497068096936512,-0.0171271163900492,-1.27901146650238,-0.553129558478597,-0.324948873067062
-0.490993821214217,-0.203884277489518,-1.31642284603561,-0.389042087333741,-0.0585317657518312
0.0311046396783499,-0.397558370481559,1.22755096222406,-0.287464129005972,-0.332560790418926
-0.478845269769625,-0.342222915340976,-0.549489565604389,-0.514061112967917,-0.926290343864298
-0.485787299166535,-0.373349108857554,-1.00777896488646,-0.732844407827726,1.90153695235308
-0.309344051995086,-0.359515245072408,0.385794922726371,-0.0452397668397558,-0.553306393622974
-0.0033162560813261,0.162713112816846,0.0210339722773752,0.634551185046078,0.645570589295565
-0.0469931910368816,-0.283428994254106,-0.184728615155393,0.837707101701615,-1.0823346495775
-0.441821112986108,-0.0136686504437627,-0.66172370420408,-0.303091507210244,0.49333224225829
-0.287071707680001,-0.138173424510075,0.161326645526989,0.0407108132837406,0.295422391109833
0.0079645416886517,-0.390641438588986,-0.0631416316723939,0.657992252352486,-1.26502066602223
-0.246576536198029,-0.373349108857554,0.301619318776603,-0.631266449499957,1.05280816762027
-0.220543925959618,-0.283428994254106,-0.998426120003154,0.37669944467559,-0.56472426965077
-0.393805409657484,-0.366432176964981,-0.0163774072558552,-0.756285475134134,0.424824986091516
-0.31512907649251,-0.342222915340976,-0.811369222337002,-0.670334895010637,0.531391829017609
-0.409135724575659,-0.390641438588986,0.105209576227143,-0.732844407827726,0.226915134943059
-0.497357348161384,-0.362973711018695,-1.07324887906961,0.0407108132837406,-0.44293359202095
-0.460911693827609,-0.380266040750127,-0.989073275119846,-0.740658096929862,0.0061695317390104
-0.44471362523482,-0.342222915340976,-0.773957842803771,-0.639080138602093,0.341093895221015
-0.413185241723856,-0.0240440482826221,-0.137964390738855,-0.623452760397821,-1.04427506281819
-0.484051791817307,-0.318013653716971,-0.811369222337002,-0.717217029623454,0.885345985879272
-0.31744308629148,-0.369890642911267,0.46997052667614,-0.521874802070053,1.04900220894434
-0.247155038647771,-0.383724506696413,0.376442077843064,-0.607825382193549,1.12131542378705
-0.374714828815983,-0.224635073167236,0.806672942475214,-0.76409916423627,0.413407110063721
0.152590154124266,-0.297262858039252,0.0865038864605279,1.58782125550667,-1.16987169912394
-0.507770392256748,-0.397558370481559,-1.26965862161907,-0.201513548882476,-1.00240951738294
-0.399590434154909,-0.342222915340976,0.339030698309834,-0.756285475134134,1.52855300211176
-0.290831973603327,-0.359515245072408,0.376442077843064,-0.482806356559373,-0.15748669132606
-0.48694430406602,-0.394099904535273,-0.62431232467085,-0.76409916423627,0.478108407554562
-0.482027033243209,-0.314555187770684,-0.998426120003154,-0.80316760974695,1.37250869639855
-0.503142372658808,-0.380266040750127,-1.12001310348615,-0.545315869376461,-0.461963385400609
-0.442978117885593,-0.390641438588986,-0.923603360936693,0.251680419041413,-0.884424798429047
-0.501406865309581,-0.359515245072408,-1.20418870743592,-0.435924221946557,-0.252635658224357
-0.131165297474409,-0.318013653716971,0.441911992026217,0.259494108143549,-1.02143931076259
0.381098621772536,-0.314555187770684,1.54554768825651,-0.123376657861116,-0.332560790418926
-0.442110364210979,-0.338764449394689,-0.334374133288314,-0.553129558478597,0.531391829017609
-0.485208796716792,-0.314555187770684,-0.42790258212139,-0.631266449499957,1.01474858086096
-0.472481742822458,-0.321472119663257,-0.437255427004697,-0.850049744359766,1.82541777883444
-0.0064980195549097,-0.0897549012620647,-0.147317235622162,0.775197588884527,-0.975767806651412
-0.471903240372716,-0.37680757480384,-0.886191981403463,0.243866729939277,-0.85017117034566
-0.480291525893981,-0.318013653716971,-0.989073275119846,-0.342159952720925,0.177437672155945
-0.516158677778014,-0.27997052830782,-1.16677732790269,-0.709403340521317,-0.480993178780269
-0.443556620335335,0.0693345322671122,-0.353079823054929,-0.185886170678204,0.641764630619633
